Date,Nifty,Axis Equity Hybrid Fund,Canara Robeco Equity Hybrid Fund,DSP Equity & Bond Fund,Franklin India Equity Hybrid Fund,HDFC Hybrid Equity Fund,ICICI Prudential Equity & Debt Fund,Kotak Equity Hybrid Fund,Mirae Asset Hybrid Equity Fund,Motilal Oswal Equity Hybrid Fund,Nippon India Equity Hybrid Fund,PGIM India Hybrid Equity Fund,Quant Absoute,SBI EQUITY HYBRID FUND,Tata Hybrid Equity Fund,Aditya Birla Sun Life Balanced Advantage Fund,Axis Balanced Advantage Fund,Edelweiss Balanced Advantage Fund,HDFC Balanced Advantage Fund,ICICI Prudential Balanced Advantage Fund,Kotak Balanced Advantage Fund,Nippon India Balanced Advantage Fund,PGIM India Balanced Advantage Fund,SBI Balanced Advantage Fund,Tata Balanced Advantage Fund,ICICI Prudential Nifty Bank Index Fund,Motilal Oswal Nifty Bank Index Fund,HDFC Hybrid Debt Fund,Invesco India Contra Fund,Kotak India EQ Contra Fund,SBI Contra Fund,Aditya Birla Sun Life Dividend Yield Fund,Franklin Templeton India Equity Income Fund,HDFC Dividend Yield Fund,ICICI Prudential Dividend Yield Equity Fund,Tata Dividend Yield Fund,UTI Dividend Yield Fund,Axis Long Term Equity Fund,Canara Robeco Equity Tax Saver Fund,DSP Tax Saver Fund,Franklin India Taxshield,HDFC Tax Saver Fund,ICICI Prudential Long Term Equity Fund,Kotak Tax Saver Fund,Mirae Asset Tax Saver Fund,Motilal Oswal Long Term Equity Fund,Nippon India Tax Saver Fund,Quant Tax Plan,SBI Long Term Equity Fund,Tata India Tax Savings Fund,Aditya Birla Sun Life Flexi Cap Fund,Axis Flexi Cap Fund,Canara Robeco Flexi Cap Fund,DSP Flexi Cap Fund,HDFC Flexi Cap Fund,ICICI Prudential Flexi Cap Fund,Kotak Flexi Cap Fund,Motilal Oswal Flexi Cap Fund,Nippon India Flexi Cap Fund,Parag Parikh Flexi Cap Fund,PGIM India Flexi Cap,Quant Flexi Cap Fund,SBI Flexi Cap Fund,Tata Flexi Cap Fund,UTI Flexi CAP Fund,Aditya Birla Sunlife Focused Equity Fund,Axis Focused 25 Fund,Canara Robeco Focused Equity Fund,DSP Focused Fund,Franklin India Focused Fund,HDFC Focused 30 Fund,ICICI Prudential Focused Equity Fund,Mirae Asset Focused Fund,Nippon India Focused Equity Fund,Quant Focused Fund,SBI Focussed Equity Fund,Tata Focused Equity Fund,HDFC Asset Allocator FoF,ICICI Pru Asset Allocator FoF,DSP Global Innovation FOF,Mirae FANG+ Fund of Funds,PGIM India Global Equity Opportunities Fund,Axis Greater China,ICICI Prudential Thematic Advantage Fund,Nippon India Taiwan Equity Fund,Aditya Birla Sun Life Equity Advantage Fund,Axis Growth Opportunities Fund,Canara Robeco Emerging Equities,DSP Equity Opportunities,HDFC Large & Mid Cap,ICICI Prudential Large and Mid Cap Fund,Kotak Equity Opportunities,Mirae Asset Emerging Blue Chip,Nippon India Vision Fund,Quant Large and Mid Cap,SBI Large & Mid Cap,Tata Large & Mid Cap,Aditya Birla Sun Life Frontline Equity Fund,Axis Blue Chip,Canara Robeco Blue Chip,DSP Top 100 Equity Fund,Franklin INDIA Bluechip Fund,HDFC Top 100 Fund,ICICI Prudential Blue Chip,Kotak Blue Chip,Mirae Asset Large Cap Fund,Nippon India Large Cap,PGIM India Large Cap,SBI Blue Chip,Tata Large Cap Fund,UTI Mastershare,Aditya Birla Sun Life MIDCAP Fund,Axis Mid Cap Fund,DSP Mid Cap Fund,Franklin India Prima Fund,HDFC Mid Cap Opportunities Fund,ICICI Prudential Mid Cap Fund,Kotak Emerging Equities Fund,Mirae Asset Mid Cap Fund,Motilal Oswal Midcap 30 Fund,Nippon India Growth Fund,PGIM India Mid Cap Opportunities Fund ,PGIM India Midcap Opportunities,Quant Mid Cap Fund,SBI Magnum Mid Cap Fund,Tata Mid Cap Fund,Axis Multi Asset Allocation Fund,HDFC Multi Asset Allocation Fund,ICICI Prudential Multi Asset Allocation Fund,SBI MULTI ASSET ALLOCATION FUND,Aditya Birla Sun Life Multi-Cap Fund,Axis Multicap Fund,HDFC Multi Cap Fund,ICICI Prudential Multi Cap Fund,Kotak Multicap Fund,Nippon India Multi Cap Fund,Quant Active,SBI Multicap Fund,Axis Nifty 50 Index Fund,DSP Nifty 50 Index Fund,HDFC Index Fund-NIFTY 50 Plan,ICICI Prudential Nifty 50 Index Fund,Kotak Nifty 50 Index Fund,Motilal Oswal Nifty 50 Index Fund,SBI NIFTY INDEX FUND,Axis Nifty Next 50 Index Fund,DSP Nifty Next 50 Index Fund,HDFC Nifty Next 50 Index Fund,ICICI Prudential Nifty Next 50 Index Fund,Kotak Nifty Next 50 Index Fund,Motilal Oswal Nifty Next 50 Index Fund,SBI Nifty Next 50 Index Fund,ICICI Pru Nifty 50,HDFC Banking and Financial Services Fund,ICICI Prudential Banking and Financial Services Fund,Mirae Asset Banking and Financial Services Fund,Nippon India Banking and Financial Services Fund,SBI Banking and Financial Services Fund,Tata Banking and Financial Services Fund,Canara Robeco Consumer Trends,ICICI Prudential BHARAT Consumption Fund,Mirae Asset Great Consumer Fund,Nippon India Consumption Fund,Tata India Consumer Fund,DSP Healthcare Fund,ICICI Prudential Pharma Healthcare & Diagnostic Fund,Mirae Asset Healthcare Fund,Nippon India Pharma Fund,SBI Healthcare Opportunities Fund,Tata India Pharma & Healthcare Fund,Franklin Build India Fund,ICICI Prudential FMCG Fund,SBI Consumption Opportunities Fund,ICICI Prudential Technology Fund,SBI Technology Opportunities Fund,Tata Digital India Fund,Aditya Birla Sun Life Smallcap Fund,Axis Small cap,Canara Robeco Small Cap Fund,DSP Small Cap,Franklin India Smaller Companies Fund,HDFC Small Cap Fund,ICICI Prudential Smallcap Fund,Kotak Small Cap Fund,Nippon India Small Cap Fund,PGIM India Small Cap,Quant Small Cap,SBI Small Cap,Tata Small Cap Fund,UTI Small Cap Fund,Axis ESG Fund,Axis Quant Fund,ICICI Prudential MNC Fund,ICICI Prudential Business Cycle Fund,ICICI Prudential Quant Fund,India Opportunities Fund,QUANT ESG Equity Fund,SBI Equity Minimum Variance Fund,SBI Magnum Equity ESG Fund,Tata Ethical Fund,Axis Value Fund,Canara Robeco Value Fund,HDFC Capital Builder Value Fund,ICICI Prudential Value Discovery,Nippon India Value Fund,Quant Value Fund,Tata Equity P/E Fund,Quant Multi Asset (G),Quant Quantamental Fund Reg (G),ICICI Prudential Nifty Auto ETF,HDFC MNC Fund (G),Quant Large Cap (G),ICICI Prudential PSU Equity Fund (G),ICICI Prudential US Bluechip Fund (G),Nippon India US Equity Opportunities Fund (G),SBl Nifty Bank ETF,ICICI Pru Equity Savings,HDFC Equity Savings,SBI Equity Savings Fund,HDFC Infrastructure Fund (G),CANARA ROBECO INFRASTRUCTURE FUND (G)
2018-01-16,10700.4501953125,,149.09,150.801,117.1477,58.147,131.31,25.068,13.957,,56.2577,68.07,136.2165,128.9082,212.0527,51.18,10.44,22.62,192.079,33.55,,88.7639,,,,,,44.1379,48.3,49.015,123.9685,187.49,49.3918,,18.81,,64.4292,42.2421,60.3,48.724,565.3454,557.615,363.64,43.15,17.283,18.2188,68.965,96.47,151.5714,18.5133,736.09,10.15,125.5,39.598,663.124,,33.725,27.3444,,23.9032,13.79,28.0444,49.024,,132.5338,59.2449,26.83,,23.244,41.6686,86.897,29.76,,51.8588,33.6569,137.925,,,49.5582,11.7917,,15.88,,68.9376,,442.82,,97.73,230.504,113.591,337.89,119.555,53.465,619.0248,39.7976,226.9922,216.9847,224.34,25.42,22.85,203.34,469.6721,470.059,41.06,228.163,48.974,33.8012,164.27,39.044,51.5359,117.8355,334.43,34.2,58.809,1026.6322,60.357,107.52,42.01,,27.3209,1206.0149,15.94,20.96,57.9315,86.7972,150.8614,18.6331,31.3973,266.3864,25.9661,,,,285.28,,99.9624,182.4843,,,,95.8015,102.7106,,,91.0221,,,,27.4371,,,,,,62.06,,272.1898,15.6518,17.2819,37.47,,34.08,72.426,18.0046,,,,143.1042,131.6086,8.9944,43.7707,221.93,120.5229,49.52,52.9672,11.8569,44.974,29.14,,72.151,63.8745,47.237,30.45,84.004,48.8802,,51.0681,64.0859,,,,,,,,,,,96.5081,167.8764,,,305.321,149.05,78.4479,,141.9213,34.5026,,,,,,23.68,12.8263,,12.91,35.336,12.631,22.66,53.17
2018-01-17,10788.5498046875,,149.82,151.776,117.8215,58.841,132.45,25.228,14.06,,56.6516,68.42,137.1861,129.804,213.387,51.39,10.47,22.72,194.07,33.69,,89.5076,,,,,,44.4887,48.56,49.239,124.9636,188.39,49.6287,,18.9,,64.9072,42.4714,60.67,49.206,568.8178,563.571,365.95,43.422,17.415,18.3661,69.8679,97.0085,153.0961,18.6282,740.78,10.16,126.26,39.999,673.017,,33.951,27.5839,,23.977,13.87,28.1349,49.3206,,133.1634,59.7059,26.9,,23.421,42.0577,87.621,29.98,,52.0607,33.6008,137.8437,,,50.0006,11.7632,,15.79,,69.6019,,445.89,,98.42,232.559,114.951,341.03,120.377,53.668,628.4441,39.9513,228.824,218.4064,225.94,25.45,22.98,205.142,473.7831,476.97,41.46,229.874,49.395,34.2205,165.64,39.3345,51.8736,118.7339,336.07,34.37,59.079,1028.2428,60.575,107.9,42.195,,27.3052,1215.0163,16.02,21.07,58.2528,86.9728,151.4889,18.6851,31.429,268.4519,25.9916,,,,286.68,,100.8588,183.6975,,,,96.5879,103.5512,,,91.7675,,,,27.6313,,,,,,62.79,,273.5181,15.7991,17.3308,37.44,,34.156,72.0627,18.0203,,,,144.6104,132.3817,9.074,44.1594,222.5,121.3552,49.97,53.5136,11.9495,45.2438,29.23,,72.15,63.9622,47.473,30.76,84.41,49.0705,,51.2582,64.2389,,,,,,,,,,,97.5101,168.0596,,,308.086,149.88,79.0031,,142.8722,34.7102,,,,,,23.92,12.9647,,12.95,35.457,12.6793,22.972,53.29
2018-01-18,10817.0,,149.6,150.716,117.4088,58.334,131.97,25.193,14.036,,56.4776,68.28,135.7808,129.4545,212.7043,51.16,10.45,22.69,193.823,33.59,,89.2127,,,,,,44.3057,48.27,49.048,123.8565,185.79,49.3505,,18.69,,64.57,42.6492,60.53,48.837,566.2638,558.404,364.5,43.265,17.285,18.3179,69.0509,95.7609,152.0423,18.456,737.5,10.13,126.11,39.679,667.525,,33.915,27.5291,,23.9591,13.79,27.9574,49.0016,,133.3991,59.446,26.93,,23.365,41.9105,86.713,29.97,,51.6121,33.3094,138.1759,,,49.9401,11.7771,,15.77,,69.4052,,441.79,,97.3,230.292,114.879,338.21,119.884,52.973,623.4923,39.5021,226.4982,217.7877,225.27,25.47,23.01,204.49,473.5307,475.534,41.4,229.859,49.248,34.0537,165.63,39.2607,51.7267,118.6017,331.11,34.27,58.537,1020.2139,59.614,105.99,41.841,,26.9544,1195.4158,15.72,20.67,57.7268,85.8164,149.1849,18.6573,31.3236,267.6402,25.9465,,,,285.97,,99.6302,181.8901,,,,96.853,103.8328,,,92.0113,,,,27.2721,,,,,,62.77,,273.7598,15.754,17.3018,37.4,,34.025,70.5647,17.9117,,,,143.3347,131.4644,8.9544,43.9915,224.04,121.2967,49.82,53.4672,11.9199,44.5584,28.94,,71.268,63.3367,46.676,30.5,83.734,48.143,,51.0586,62.9694,,,,,,,,,,,97.4681,166.2112,,,306.341,149.77,77.8986,,141.2462,34.6293,,,,,,23.82,12.9491,,12.93,35.402,12.6765,22.507,52.67
2018-01-19,10894.7001953125,,150.12,151.324,118.0272,58.755,132.41,25.28,14.113,,56.7397,68.58,136.4186,130.7397,214.0896,51.29,10.48,22.86,194.884,33.65,,89.7743,,,,,,44.4235,48.64,49.384,125.2911,187.13,49.7484,,18.79,,64.8616,43.2733,60.9,49.245,570.6697,563.32,366.6,43.407,17.427,18.4005,69.5892,96.2399,153.0448,18.5855,742.9,10.16,126.73,39.858,673.966,,34.087,27.6188,,24.0882,13.87,28.0896,49.3449,,134.5843,59.7972,27.32,,23.533,42.2464,87.315,30.06,,52.0312,33.5037,140.5046,,,50.09,11.7737,,15.8,,69.5007,,445.16,,97.94,232.171,115.799,340.05,120.538,53.461,628.2134,39.6422,228.7554,219.1153,226.7,25.59,23.14,206.106,476.357,479.647,41.67,231.31,49.605,34.3224,166.8,39.481,52.042,119.4113,333.63,35.01,58.935,1029.9573,60.166,106.43,42.092,,27.111,1207.1947,15.8,20.78,58.0116,86.2475,149.6808,18.7358,31.4047,268.4349,25.9719,,,,287.08,,100.5233,182.684,,,,97.5472,104.5747,,,92.6724,,,,27.4742,,,,,,63.66,,276.6793,15.905,17.5941,37.72,,34.277,70.9285,18.0181,,,,144.7344,131.9654,9.0289,44.3609,225.31,122.5657,49.97,54.4075,12.1065,44.9016,29.26,,71.68,63.7544,46.956,30.64,84.175,48.3574,,50.9837,63.4949,,,,,,,,,,,98.2049,166.5813,,,308.504,150.43,78.5671,,143.0298,34.6307,,,,,,23.91,13.0098,,12.94,35.459,12.7154,22.705,52.8
2018-01-22,10966.2001953125,,150.61,151.233,118.4209,58.866,132.44,25.361,14.147,,56.8501,68.79,136.7025,130.6724,215.1585,51.25,10.52,22.94,195.327,33.68,,90.2632,,,,,,44.4608,48.9,49.588,125.5104,186.8,50.1138,,18.84,,65.131,43.1561,61.14,49.312,572.9862,564.722,366.68,43.567,17.467,18.4257,69.6734,96.7526,153.9581,18.6585,744.05,10.22,127.22,39.807,677.194,,34.214,27.5224,,24.1691,13.95,28.2125,49.588,,135.2649,59.8807,27.23,,23.634,42.258,87.42,29.94,,52.2444,33.5582,140.0659,,,50.2635,11.8173,,15.92,,69.675,,445.14,,98.67,232.072,116.337,340.32,121.157,53.556,628.5646,39.6427,230.3522,220.7872,226.98,25.65,23.25,206.882,478.53,482.424,41.78,232.27,49.767,34.4432,167.66,39.58,52.439,120.2519,335.16,34.62,58.955,1037.0338,60.433,107.16,42.282,,27.145,1211.2118,15.83,20.82,58.218,86.4215,150.0495,18.6998,31.4448,268.8063,25.9996,,,,287.08,,100.7783,183.3568,,,,98.1921,105.2612,,,93.2793,,,,27.6744,,,,,,63.6,,276.5422,15.9792,17.6033,37.91,,34.383,70.9258,18.1375,,,,145.6838,132.0608,9.1076,44.4652,225.83,123.2809,50.65,55.1268,12.3741,44.9384,29.23,,71.886,64.171,47.126,30.71,84.431,48.6694,,51.0741,64.1076,,,,,,,,,,,98.8702,167.3852,,,309.953,150.62,79.13,,143.797,34.6734,,,,,,24.17,13.1517,,12.95,35.539,12.7443,22.799,52.92
2018-01-23,11083.7001953125,,151.26,152.12,119.234,59.976,133.64,25.511,14.266,,57.2949,69.28,136.9697,131.1208,216.7232,51.48,10.55,23.05,198.258,33.77,,91.1901,,,,,,44.7161,49.32,50.074,126.7068,188.94,50.5916,,18.96,,65.7211,43.0178,61.38,49.818,576.9589,573.434,368.41,43.845,17.646,18.4405,70.491,96.9271,155.055,18.8044,751.06,10.26,127.99,40.172,687.842,,34.484,27.5441,,24.2978,14.07,28.4413,49.9479,,135.645,60.6471,27.18,,23.866,42.6831,88.417,30.23,,52.3675,33.6767,139.7484,,,50.5936,11.8629,,15.94,,70.03,,448.39,,99.15,234.602,118.165,344.47,121.941,53.956,637.2234,39.7449,232.5483,222.6611,229.46,25.77,23.43,208.644,482.7571,489.574,42.3,234.713,50.308,34.8464,169.44,39.7828,52.8841,121.3933,337.66,34.61,59.117,1040.1526,60.812,107.57,42.338,,27.161,1222.4809,15.9,20.91,58.2917,86.5755,150.746,18.7359,31.4783,270.99,26.0179,,,,288.45,,102.0982,183.7659,,,,99.2452,106.3819,,,94.2747,,,,27.8673,,,,,,64.27,,279.0345,16.0728,17.6012,38.06,,34.639,71.2224,18.2391,,,,147.7813,132.4557,9.1559,44.9315,226.97,123.797,51.55,56.1491,12.5279,44.9498,29.17,,71.928,64.1231,47.29,31.01,84.535,49.0154,,51.0397,63.6898,,,,,,,,,,,99.686,167.9297,,,313.405,151.3,79.7098,,144.7264,34.743,,,,,,24.23,13.1916,,13.0,35.699,12.7969,23.129,53.0
2018-01-24,11086.0,,151.02,152.071,118.8619,59.994,133.47,25.475,14.259,,56.9975,69.31,136.6106,130.8846,216.3752,51.45,10.57,23.08,198.252,33.74,,91.0017,,,,,,44.6919,49.08,49.985,126.1333,188.25,50.4132,,19.02,,65.9783,42.72,61.25,49.73,574.2027,572.296,367.59,43.708,17.61,18.4592,70.1833,96.3107,153.9723,18.7223,747.73,10.22,127.81,40.219,687.835,,34.392,27.423,,24.3278,14.03,28.3844,49.7344,,135.8161,60.5482,27.01,,23.752,42.4188,87.933,30.24,,52.0736,33.5244,138.9574,,,50.5418,11.9049,,16.07,,69.9096,,446.05,,98.86,234.256,117.782,343.68,121.818,53.714,635.361,39.5524,230.7019,222.8447,229.18,25.73,23.38,208.331,481.4846,490.504,42.22,234.825,50.245,34.8705,169.23,39.6927,52.9277,120.95,335.6,34.19,58.925,1032.5186,60.866,106.85,42.119,,26.922,1213.0574,15.86,20.86,58.0707,86.0608,150.3587,18.7086,31.5148,270.4921,25.9744,,,,288.43,,101.6036,182.6545,,,,99.2646,106.4008,,,94.2915,,,,27.7052,,,,,,64.18,,277.8904,15.9998,17.5324,37.77,,34.541,70.4795,18.1339,,,,148.1374,132.2804,9.1291,44.6312,227.23,123.7496,52.39,56.575,12.7232,44.5953,28.95,,71.411,63.7291,47.329,31.01,84.021,48.5626,,50.9817,62.9437,,,,,,,,,,,99.7962,167.4328,,,312.993,151.63,79.5589,,144.3619,34.6893,,,,,,24.18,13.1604,,12.99,35.67,12.7895,23.091,52.87
2018-01-25,11069.650390625,,150.59,151.383,118.5282,59.527,133.05,25.346,14.223,,56.943,69.12,136.1713,130.4366,215.5824,51.29,10.52,22.98,197.775,33.65,,90.7188,,,,,,44.5434,48.89,49.657,125.3059,188.17,50.2789,,18.96,,65.8925,42.5256,60.98,49.361,572.4017,568.534,365.25,43.497,17.539,18.3789,69.2112,95.9501,153.1575,18.6243,743.87,10.18,127.27,39.965,681.671,,34.267,27.2366,,24.2844,13.98,28.2424,49.3993,,134.9629,60.2138,26.88,,23.687,42.2451,87.434,30.14,,51.6806,33.3691,138.5063,,,50.4639,11.8577,,15.99,,69.7972,,442.71,,97.8,232.379,117.679,341.17,120.899,53.324,627.2365,39.4458,228.4547,221.826,228.28,25.67,23.28,207.536,480.1495,487.52,42.06,233.781,50.094,34.6498,168.88,39.4893,52.6859,120.6129,332.9,33.98,58.264,1023.7439,60.184,106.14,41.718,,26.72,1199.1784,15.77,20.75,57.7584,85.5533,149.0888,18.7432,31.4714,269.4524,25.9437,,,,286.87,,101.1114,181.5528,,,,99.1173,106.2395,,,94.1391,,,,27.3366,,,,,,63.84,,277.7166,15.8537,17.544,37.71,,34.323,70.1353,17.9669,,,,147.0903,131.6751,9.0818,44.4506,225.62,122.8398,52.02,56.3772,12.669,44.3905,28.74,,70.809,63.3132,46.902,30.82,83.425,48.0565,,50.9165,62.4897,,,,,,,,,,,99.5356,166.1989,,,312.544,150.85,78.6135,,143.65,34.6437,,,,,,24.11,13.1525,,12.98,35.629,12.7662,22.79,52.45
2018-01-29,11130.400390625,,150.94,151.117,118.4122,59.306,132.71,25.256,14.236,,56.9858,69.21,135.9495,130.0206,215.2056,51.23,10.54,23.04,197.39,33.57,,90.5972,,,,,,44.3517,48.8,49.897,124.5081,186.72,50.0859,,18.8,,65.7556,42.6951,61.2,49.158,572.2888,565.237,365.23,43.319,17.536,18.5161,68.773,96.0038,152.5027,18.5496,744.09,10.23,127.9,39.84,678.867,,34.298,27.394,,24.2626,14.0,27.9637,49.3057,,134.9918,60.2273,26.86,,23.769,42.0333,87.194,30.06,,51.1301,33.2563,137.4388,,,50.406,11.8694,,16.04,,69.5283,,443.58,,97.49,231.189,117.608,339.85,120.616,53.093,624.3535,39.4633,227.3875,222.0869,228.45,25.9,23.43,208.6,479.6811,486.859,42.13,233.893,50.199,34.5256,169.66,39.6219,52.748,120.7328,331.32,33.53,57.843,1017.7445,59.482,105.34,41.398,,26.5898,1191.585,15.68,20.62,57.8955,85.2885,147.5765,18.7023,31.4356,268.6307,25.9164,,,,287.37,,100.0973,181.5811,,,,99.6606,106.8063,,,94.6716,,,,27.2283,,,,,,63.69,,277.8994,15.8559,17.4596,37.72,,34.443,70.1502,18.0029,,,,145.904,131.0864,9.0816,44.216,224.16,121.1331,52.34,56.9727,12.7172,43.9947,28.47,,69.862,62.8104,46.331,30.65,82.497,47.5996,,50.7132,62.0,,,,,,,,,,,99.9618,166.1746,,,311.283,151.09,77.9189,,143.3317,34.463,,,,,,24.39,13.1581,,12.97,35.612,12.7748,22.543,52.23
2018-01-30,11049.650390625,,150.29,150.188,118.0509,59.086,132.44,25.09,14.163,,56.6814,68.89,135.321,129.459,214.3154,51.07,10.52,22.95,196.313,33.51,,90.0084,,,,,,44.2683,48.44,49.8,124.481,185.85,49.7851,,18.74,,65.6434,42.2997,60.86,48.749,569.6273,562.332,363.79,42.931,17.392,18.4023,68.3246,95.4003,151.5749,18.4369,739.31,10.16,127.17,39.461,676.582,,34.144,27.301,,24.1604,13.88,27.8913,49.0765,,133.4685,59.9656,26.59,,23.576,41.9057,86.983,30.14,,50.6436,33.1498,137.4599,,,50.2928,11.8368,,15.94,,69.5001,,440.03,,96.61,230.031,117.244,338.67,119.876,52.592,621.5126,39.3003,225.8466,220.8041,227.19,25.7,23.34,207.114,477.9596,484.085,41.89,232.45,49.853,34.3413,168.19,39.3642,52.4431,119.845,330.05,33.37,57.261,1012.0251,59.188,104.95,40.937,,26.2426,1184.4077,15.55,20.45,57.5607,84.053,146.5507,18.5939,31.3901,267.7633,25.8956,,,,286.18,,99.7519,180.9732,,,,98.9414,106.0388,,,94.0,,,,27.0743,,,,,,63.11,,275.6348,15.6328,17.3228,37.41,,34.2,69.4505,17.9253,,,,145.2453,129.8287,9.0675,44.077,222.83,120.6007,52.09,56.6217,12.5943,43.56,28.23,,68.725,62.1582,46.265,30.56,82.12,46.9133,,50.7823,61.7598,,,,,,,,,,,99.3736,165.2202,,,308.402,150.9,77.3808,,142.9894,34.5605,,,,,,24.2,13.0512,,12.96,35.514,12.7375,22.348,52.12
2018-01-31,11027.7001953125,,149.96,149.602,117.9359,58.544,132.06,25.03,14.114,,56.7096,68.77,134.8969,129.0703,213.8545,50.94,10.5,22.91,195.308,33.47,,89.698,,,,,,44.1954,48.3,49.701,123.6347,185.25,49.6155,,18.65,,65.4654,42.3003,60.98,48.436,569.1672,559.13,363.16,42.812,17.265,18.336,67.8291,94.9721,151.1137,18.2889,738.02,10.17,126.83,39.243,672.319,,34.07,27.2911,,24.0565,13.85,27.889,48.8557,,132.9543,59.7451,26.61,,23.521,41.8594,86.19,29.93,,50.2956,32.828,136.4956,,,50.2493,11.8292,,15.95,,69.5004,,437.32,,96.16,228.647,117.271,336.93,119.818,52.168,617.6594,39.1743,225.2258,220.1547,226.6,25.64,23.34,206.85,476.7981,481.888,41.77,232.162,49.59,34.1484,167.73,39.2322,52.2889,119.5051,327.88,33.31,57.061,1010.939,58.633,104.18,40.791,,25.958,1177.8459,15.41,20.27,57.4932,83.4588,145.2587,18.5975,31.3339,266.7272,25.8732,,,,285.75,,99.1253,180.4911,,,,98.7389,105.8249,,,93.8176,,,,26.8887,,,,,,63.11,,276.1121,15.5841,17.3024,37.25,,33.992,69.6036,17.7443,,,,143.5104,128.4676,8.9762,44.0568,220.17,119.4835,51.46,56.3091,12.5392,43.3211,28.17,,67.95,62.0048,45.76,30.36,81.696,46.5399,,50.7602,61.4367,,,,,,,,,,,99.2876,164.0452,,,307.846,149.98,77.0047,,142.6059,34.5443,,,,,,24.04,13.0236,,12.94,35.484,12.7292,22.221,52.14
2018-02-01,11016.900390625,,150.32,150.096,117.6981,58.2,131.61,25.092,14.08,,56.6659,68.61,134.834,128.481,213.6348,50.9,10.5,22.95,194.99,33.46,,90.0123,,,,,,43.9186,48.18,49.688,123.7239,184.87,49.3854,,18.62,,65.158,42.2986,61.05,48.508,569.7418,556.506,363.29,42.906,17.263,18.4299,67.5025,95.3777,151.0918,18.2404,739.46,10.17,127.26,39.484,668.625,,34.166,27.4442,,24.0194,13.85,27.8133,48.9762,,133.2943,59.6828,26.71,,23.628,41.6971,85.648,29.98,,50.4482,32.9267,136.8885,,,50.0372,11.7959,,15.84,,69.0793,,437.39,,96.73,229.215,116.817,334.93,120.105,52.225,613.3266,39.097,225.1989,219.0065,226.58,25.69,23.41,207.343,477.2905,479.689,41.68,232.475,49.565,34.1956,167.51,39.3505,52.0162,119.5425,328.16,33.43,57.172,1013.365,58.598,104.18,40.973,,26.0432,1184.741,15.39,20.25,57.6625,83.8695,144.8248,18.5933,31.312,265.8264,25.8581,,,,285.95,,98.8848,182.2313,,,,98.6511,105.7288,,,93.7281,,,,26.9091,,,,,,63.16,,276.2273,15.7403,17.5571,37.35,,34.111,69.3667,17.792,,,,142.3626,127.4065,8.8783,43.8699,221.54,120.0336,51.38,56.3122,12.4379,43.2785,28.24,,68.15,62.2001,45.809,30.33,82.091,46.7202,,50.5771,61.2348,,,,,,,,,,,99.2716,164.1686,,,307.65,149.37,77.3286,,143.209,34.3061,,,,,,23.9,13.069,,12.92,35.437,12.7312,22.143,52.14
2018-02-02,10760.599609375,,147.66,146.478,115.621,56.374,129.72,24.629,13.799,,55.5346,67.42,131.4824,126.4061,209.1804,50.52,10.36,22.53,190.439,33.18,,87.3318,,,,,,43.6045,46.81,48.56,119.3355,178.57,48.205,,18.16,,63.7817,41.1424,59.5,47.008,554.7024,539.784,354.58,41.621,16.721,17.9461,65.3156,92.451,146.2586,17.6241,721.42,9.93,124.08,38.155,649.539,,33.173,26.7448,,23.7144,13.46,26.8794,47.6762,,130.3189,58.2376,25.84,,22.987,40.5506,82.638,29.47,,48.5044,32.1067,133.7307,,,49.6164,11.7697,,15.72,,68.9511,,423.06,,93.57,221.668,113.333,326.66,116.582,50.408,595.6515,38.1693,219.3101,212.5834,220.73,25.02,22.88,201.506,465.6743,467.608,40.7,226.396,48.121,33.2965,162.94,38.2944,50.4969,116.6433,315.77,32.49,55.396,982.9781,56.706,100.75,39.808,,25.1304,1140.8409,14.76,19.42,56.322,81.3357,139.1048,18.4084,31.172,262.0547,25.7407,,,,279.72,,95.7231,176.9984,,,,96.3513,103.266,,,91.5415,,,,26.1527,,,,,,61.07,,267.7714,15.249,17.0112,36.32,,33.152,67.3541,17.222,,,,140.4536,124.8366,8.7117,42.6359,219.3,118.4722,51.01,55.9034,12.2153,41.6319,27.52,,65.904,60.3192,44.485,29.54,79.645,45.0081,,50.3604,59.1996,,,,,,,,,,,96.9958,159.1725,,,299.862,146.74,74.4827,,138.4357,34.341,,,,,,23.72,12.827,,12.87,35.106,12.6137,21.232,50.24
